FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
09:00,09:05:00,23.52,2,2023-01-29,Sunday
08:50,08:55:00,18.27,1,2023-01-29,Sunday
08:45,08:50:00,6.99,2,2023-01-29,Sunday
08:35,08:40:00,4.94,2,2023-01-29,Sunday
08:30,08:35:00,14.95,4,2023-01-29,Sunday
08:25,08:30:00,16.54,1,2023-01-29,Sunday
08:20,08:25:00,12.81,3,2023-01-29,Sunday
08:55,09:00:00,22.67,1,2023-01-29,Sunday
09:40,09:45:00,9.29,2,2023-01-29,Sunday
09:45,09:50:00,9.44,3,2023-01-29,Sunday
09:50,09:55:00,16.94,3,2023-01-29,Sunday
11:20,11:25:00,16.33,2,2023-01-29,Sunday
11:15,11:20:00,3.39,4,2023-01-29,Sunday
11:10,11:15:00,18.06,2,2023-01-29,Sunday
11:05,11:10:00,18.83,1,2023-01-29,Sunday
10:55,11:00:00,2.4,2,2023-01-29,Sunday
10:50,10:55:00,32.06,2,2023-01-29,Sunday
10:45,10:50:00,7.83,5,2023-01-29,Sunday
10:40,10:45:00,4.31,3,2023-01-29,Sunday
10:30,10:35:00,3.05,2,2023-01-29,Sunday
10:20,10:25:00,4.0,1,2023-01-29,Sunday
10:15,10:20:00,0.56,2,2023-01-29,Sunday
10:10,10:15:00,0.55,2,2023-01-29,Sunday
10:05,10:10:00,1.12,3,2023-01-29,Sunday
10:00,10:05:00,1.11,1,2023-01-29,Sunday
09:55,10:00:00,9.99,3,2023-01-29,Sunday
08:15,08:20:00,11.23,2,2023-01-29,Sunday
11:25,11:30:00,2.01,3,2023-01-29,Sunday
08:05,08:10:00,1.95,1,2023-01-29,Sunday
07:55,08:00:00,29.85,1,2023-01-29,Sunday
05:05,05:10:00,0.36,1,2023-01-29,Sunday
04:55,05:00:00,11.44,1,2023-01-29,Sunday
04:40,04:45:00,22.67,1,2023-01-29,Sunday
04:35,04:40:00,0.1,1,2023-01-29,Sunday
04:30,04:35:00,15.69,1,2023-01-29,Sunday
04:25,04:30:00,27.82,1,2023-01-29,Sunday
05:10,05:15:00,11.33,1,2023-01-29,Sunday
04:20,04:25:00,28.47,1,2023-01-29,Sunday
04:10,04:15:00,28.47,1,2023-01-29,Sunday
03:50,03:55:00,2.44,1,2023-01-29,Sunday
03:25,03:30:00,30.48,2,2023-01-29,Sunday
03:20,03:25:00,18.55,1,2023-01-29,Sunday
03:15,03:20:00,14.07,1,2023-01-29,Sunday
03:10,03:15:00,0.55,2,2023-01-29,Sunday
04:15,04:20:00,0.43,1,2023-01-29,Sunday
05:50,05:55:00,10.66,3,2023-01-29,Sunday
05:55,06:00:00,0.62,1,2023-01-29,Sunday
06:00,06:05:00,14.1,3,2023-01-29,Sunday
07:50,07:55:00,23.18,2,2023-01-29,Sunday
07:45,07:50:00,31.91,2,2023-01-29,Sunday
07:40,07:45:00,5.43,2,2023-01-29,Sunday
07:35,07:40:00,24.19,2,2023-01-29,Sunday
07:30,07:35:00,0.75,1,2023-01-29,Sunday
07:25,07:30:00,5.42,2,2023-01-29,Sunday
07:15,07:20:00,17.74,1,2023-01-29,Sunday
07:10,07:15:00,6.46,5,2023-01-29,Sunday
07:05,07:10:00,23.54,1,2023-01-29,Sunday
06:50,06:55:00,1.13,1,2023-01-29,Sunday
06:45,06:50:00,17.74,2,2023-01-29,Sunday
06:25,06:30:00,7.4,4,2023-01-29,Sunday
06:20,06:25:00,8.9,2,2023-01-29,Sunday
06:15,06:20:00,3.34,3,2023-01-29,Sunday
06:10,06:15:00,0.95,1,2023-01-29,Sunday
08:00,08:05:00,5.25,2,2023-01-29,Sunday
11:35,11:40:00,0.47,1,2023-01-29,Sunday
11:40,11:45:00,0.12,1,2023-01-29,Sunday
11:45,11:50:00,23.73,3,2023-01-29,Sunday
17:10,17:15:00,0.32,2,2023-01-29,Sunday
17:00,17:05:00,9.49,6,2023-01-29,Sunday
16:55,17:00:00,0.63,1,2023-01-29,Sunday
16:50,16:55:00,0.06,3,2023-01-29,Sunday
16:40,16:45:00,12.8,2,2023-01-29,Sunday
16:35,16:40:00,0.11,1,2023-01-29,Sunday
17:15,17:20:00,0.04,2,2023-01-29,Sunday
16:30,16:35:00,3.61,1,2023-01-29,Sunday
16:20,16:25:00,10.61,6,2023-01-29,Sunday
16:15,16:20:00,0.16,1,2023-01-29,Sunday
16:10,16:15:00,8.26,2,2023-01-29,Sunday
16:05,16:10:00,6.68,2,2023-01-29,Sunday
16:00,16:05:00,2.74,3,2023-01-29,Sunday
15:55,16:00:00,0.04,1,2023-01-29,Sunday
16:25,16:30:00,1.2,1,2023-01-29,Sunday
17:20,17:25:00,9.85,2,2023-01-29,Sunday
17:25,17:30:00,45.33,1,2023-01-29,Sunday
17:35,17:40:00,8.72,3,2023-01-29,Sunday
18:50,18:55:00,0.66,3,2023-01-29,Sunday
18:45,18:50:00,11.1,4,2023-01-29,Sunday
18:40,18:45:00,20.75,1,2023-01-29,Sunday
18:35,18:40:00,14.89,4,2023-01-29,Sunday
18:30,18:35:00,6.0,1,2023-01-29,Sunday
18:25,18:30:00,0.11,1,2023-01-29,Sunday
18:20,18:25:00,6.65,1,2023-01-29,Sunday
18:15,18:20:00,5.83,1,2023-01-29,Sunday
18:10,18:15:00,12.13,3,2023-01-29,Sunday
18:05,18:10:00,5.34,2,2023-01-29,Sunday
18:00,18:05:00,10.82,2,2023-01-29,Sunday
17:55,18:00:00,0.08,2,2023-01-29,Sunday
17:50,17:55:00,27.82,1,2023-01-29,Sunday
17:45,17:50:00,0.67,2,2023-01-29,Sunday
17:40,17:45:00,0.15,2,2023-01-29,Sunday
15:50,15:55:00,2.52,3,2023-01-29,Sunday
15:45,15:50:00,4.33,3,2023-01-29,Sunday
15:40,15:45:00,2.37,3,2023-01-29,Sunday
15:25,15:30:00,18.94,2,2023-01-29,Sunday
13:25,13:30:00,0.22,5,2023-01-29,Sunday
13:20,13:25:00,2.05,2,2023-01-29,Sunday
13:15,13:20:00,19.55,2,2023-01-29,Sunday
13:10,13:15:00,1.27,3,2023-01-29,Sunday
13:05,13:10:00,0.8,1,2023-01-29,Sunday
13:00,13:05:00,14.93,1,2023-01-29,Sunday
12:55,13:00:00,4.07,2,2023-01-29,Sunday
12:45,12:50:00,13.43,2,2023-01-29,Sunday
12:40,12:45:00,5.52,3,2023-01-29,Sunday
12:35,12:40:00,24.48,1,2023-01-29,Sunday
12:25,12:30:00,12.31,3,2023-01-29,Sunday
12:20,12:25:00,37.09,1,2023-01-29,Sunday
12:15,12:20:00,17.2,3,2023-01-29,Sunday
12:10,12:15:00,7.48,6,2023-01-29,Sunday
12:05,12:10:00,8.56,3,2023-01-29,Sunday
13:30,13:35:00,23.54,1,2023-01-29,Sunday
13:20,13:25:00,19.64,2,2023-01-15,Sunday
13:35,13:40:00,0.11,2,2023-01-29,Sunday
13:45,13:50:00,12.75,1,2023-01-29,Sunday
15:15,15:20:00,6.95,1,2023-01-29,Sunday
15:10,15:15:00,12.78,2,2023-01-29,Sunday
15:05,15:10:00,1.13,2,2023-01-29,Sunday
15:00,15:05:00,14.57,1,2023-01-29,Sunday
14:55,15:00:00,0.57,1,2023-01-29,Sunday
14:45,14:50:00,0.46,3,2023-01-29,Sunday
14:40,14:45:00,3.68,2,2023-01-29,Sunday
14:35,14:40:00,38.25,1,2023-01-29,Sunday
14:30,14:35:00,0.07,1,2023-01-29,Sunday
14:25,14:30:00,34.0,1,2023-01-29,Sunday
14:20,14:25:00,1.34,2,2023-01-29,Sunday
14:15,14:20:00,1.06,3,2023-01-29,Sunday
14:10,14:15:00,0.58,1,2023-01-29,Sunday
14:00,14:05:00,3.04,1,2023-01-29,Sunday
13:55,14:00:00,10.46,3,2023-01-29,Sunday
13:40,13:45:00,11.37,4,2023-01-29,Sunday
03:05,03:10:00,22.25,1,2023-01-29,Sunday
13:25,13:30:00,18.55,1,2023-01-15,Sunday
13:35,13:40:00,11.03,3,2023-01-15,Sunday
14:20,14:25:00,1.24,1,2023-01-22,Sunday
14:05,14:10:00,0.62,1,2023-01-22,Sunday
14:00,14:05:00,0.25,3,2023-01-22,Sunday
13:55,14:00:00,21.0,3,2023-01-22,Sunday
13:50,13:55:00,11.29,2,2023-01-22,Sunday
13:45,13:50:00,9.64,1,2023-01-22,Sunday
14:25,14:30:00,8.74,1,2023-01-22,Sunday
13:40,13:45:00,3.39,2,2023-01-22,Sunday
13:25,13:30:00,12.95,4,2023-01-22,Sunday
13:20,13:25:00,16.13,3,2023-01-22,Sunday
13:15,13:20:00,6.09,2,2023-01-22,Sunday
13:10,13:15:00,4.67,3,2023-01-22,Sunday
13:05,13:10:00,22.13,2,2023-01-22,Sunday
12:55,13:00:00,1.4,1,2023-01-22,Sunday
13:35,13:40:00,0.61,1,2023-01-22,Sunday
14:30,14:35:00,6.31,1,2023-01-22,Sunday
14:35,14:40:00,17.02,5,2023-01-22,Sunday
14:40,14:45:00,17.59,5,2023-01-22,Sunday
16:05,16:10:00,12.87,6,2023-01-22,Sunday
16:00,16:05:00,12.12,1,2023-01-22,Sunday
15:50,15:55:00,8.27,1,2023-01-22,Sunday
15:45,15:50:00,0.28,4,2023-01-22,Sunday
15:40,15:45:00,19.15,2,2023-01-22,Sunday
15:35,15:40:00,0.59,1,2023-01-22,Sunday
15:30,15:35:00,1.7,1,2023-01-22,Sunday
15:25,15:30:00,0.11,1,2023-01-22,Sunday
15:20,15:25:00,0.51,2,2023-01-22,Sunday
15:15,15:20:00,19.03,3,2023-01-22,Sunday
15:10,15:15:00,0.44,1,2023-01-22,Sunday
15:05,15:10:00,11.19,5,2023-01-22,Sunday
15:00,15:05:00,2.71,2,2023-01-22,Sunday
14:55,15:00:00,0.27,4,2023-01-22,Sunday
14:50,14:55:00,5.79,2,2023-01-22,Sunday
12:45,12:50:00,2.07,1,2023-01-22,Sunday
16:15,16:20:00,13.56,6,2023-01-22,Sunday
12:35,12:40:00,0.64,1,2023-01-22,Sunday
12:20,12:25:00,0.19,1,2023-01-22,Sunday
10:15,10:20:00,0.58,1,2023-01-22,Sunday
10:10,10:15:00,13.93,4,2023-01-22,Sunday
10:05,10:10:00,10.04,2,2023-01-22,Sunday
10:00,10:05:00,22.55,4,2023-01-22,Sunday
09:45,09:50:00,11.3,2,2023-01-22,Sunday
09:40,09:45:00,3.12,2,2023-01-22,Sunday
10:20,10:25:00,15.74,2,2023-01-22,Sunday
09:35,09:40:00,23.54,1,2023-01-22,Sunday
09:20,09:25:00,1.1,1,2023-01-22,Sunday
09:15,09:20:00,17.24,1,2023-01-22,Sunday
09:05,09:10:00,2.78,3,2023-01-22,Sunday
09:00,09:05:00,14.06,2,2023-01-22,Sunday
08:55,09:00:00,0.53,1,2023-01-22,Sunday
08:50,08:55:00,8.79,3,2023-01-22,Sunday
09:25,09:30:00,17.37,2,2023-01-22,Sunday
10:30,10:35:00,0.11,1,2023-01-22,Sunday
10:35,10:40:00,7.6,2,2023-01-22,Sunday
10:45,10:50:00,18.99,4,2023-01-22,Sunday
12:10,12:15:00,0.11,1,2023-01-22,Sunday
12:05,12:10:00,3.45,1,2023-01-22,Sunday
12:00,12:05:00,12.11,3,2023-01-22,Sunday
11:55,12:00:00,14.81,2,2023-01-22,Sunday
11:45,11:50:00,6.57,3,2023-01-22,Sunday
11:40,11:45:00,20.52,4,2023-01-22,Sunday
11:35,11:40:00,14.36,4,2023-01-22,Sunday
11:30,11:35:00,1.23,2,2023-01-22,Sunday
11:25,11:30:00,0.29,2,2023-01-22,Sunday
11:20,11:25:00,21.68,2,2023-01-22,Sunday
11:15,11:20:00,0.09,1,2023-01-22,Sunday
11:10,11:15:00,5.83,1,2023-01-22,Sunday
11:05,11:10:00,4.22,3,2023-01-22,Sunday
11:00,11:05:00,0.27,2,2023-01-22,Sunday
10:50,10:55:00,11.22,5,2023-01-22,Sunday
12:25,12:30:00,9.54,4,2023-01-22,Sunday
08:45,08:50:00,26.49,2,2023-01-22,Sunday
16:20,16:25:00,11.15,3,2023-01-22,Sunday
16:40,16:45:00,0.05,1,2023-01-22,Sunday
21:30,21:35:00,0.19,1,2023-01-22,Sunday
21:25,21:30:00,0.69,1,2023-01-22,Sunday
21:20,21:25:00,12.05,4,2023-01-22,Sunday
21:15,21:20:00,14.78,5,2023-01-22,Sunday
21:10,21:15:00,3.68,3,2023-01-22,Sunday
21:00,21:05:00,20.08,2,2023-01-22,Sunday
21:35,21:40:00,0.02,1,2023-01-22,Sunday
20:55,21:00:00,2.81,1,2023-01-22,Sunday
20:45,20:50:00,0.05,4,2023-01-22,Sunday
20:40,20:45:00,7.25,6,2023-01-22,Sunday
20:35,20:40:00,34.56,3,2023-01-22,Sunday
20:25,20:30:00,0.06,1,2023-01-22,Sunday
20:20,20:25:00,5.87,3,2023-01-22,Sunday
20:15,20:20:00,0.24,1,2023-01-22,Sunday
20:50,20:55:00,1.98,3,2023-01-22,Sunday
21:40,21:45:00,6.51,3,2023-01-22,Sunday
21:45,21:50:00,0.09,1,2023-01-22,Sunday
21:55,22:00:00,43.71,1,2023-01-22,Sunday
23:50,23:55:00,0.03,1,2023-01-22,Sunday
23:45,23:50:00,17.49,1,2023-01-22,Sunday
23:40,23:45:00,0.52,1,2023-01-22,Sunday
23:35,23:40:00,18.83,1,2023-01-22,Sunday
23:30,23:35:00,0.1,1,2023-01-22,Sunday
23:20,23:25:00,32.23,2,2023-01-22,Sunday
23:15,23:20:00,0.3,2,2023-01-22,Sunday
23:10,23:15:00,39.48,1,2023-01-22,Sunday
23:05,23:10:00,16.62,2,2023-01-22,Sunday
23:00,23:05:00,28.25,2,2023-01-22,Sunday
22:40,22:45:00,4.67,1,2023-01-22,Sunday
22:30,22:35:00,12.36,1,2023-01-22,Sunday
22:25,22:30:00,0.14,1,2023-01-22,Sunday
22:15,22:20:00,9.66,2,2023-01-22,Sunday
22:00,22:05:00,20.01,5,2023-01-22,Sunday
20:10,20:15:00,1.29,3,2023-01-22,Sunday
16:35,16:40:00,4.54,3,2023-01-22,Sunday
20:05,20:10:00,6.12,3,2023-01-22,Sunday
19:55,20:00:00,24.92,3,2023-01-22,Sunday
18:05,18:10:00,18.29,3,2023-01-22,Sunday
17:55,18:00:00,20.75,1,2023-01-22,Sunday
17:50,17:55:00,0.45,3,2023-01-22,Sunday
17:45,17:50:00,7.52,6,2023-01-22,Sunday
17:40,17:45:00,29.85,1,2023-01-22,Sunday
17:35,17:40:00,5.99,4,2023-01-22,Sunday
18:10,18:15:00,4.21,5,2023-01-22,Sunday
17:30,17:35:00,10.45,2,2023-01-22,Sunday
17:20,17:25:00,38.25,1,2023-01-22,Sunday
17:15,17:20:00,15.11,2,2023-01-22,Sunday
17:10,17:15:00,11.34,2,2023-01-22,Sunday
17:05,17:10:00,0.04,1,2023-01-22,Sunday
16:50,16:55:00,5.63,2,2023-01-22,Sunday
16:45,16:50:00,0.86,3,2023-01-22,Sunday
17:25,17:30:00,1.82,4,2023-01-22,Sunday
18:15,18:20:00,12.46,6,2023-01-22,Sunday
18:20,18:25:00,25.5,1,2023-01-22,Sunday
18:25,18:30:00,0.08,1,2023-01-22,Sunday
19:50,19:55:00,22.33,3,2023-01-22,Sunday
19:45,19:50:00,0.37,1,2023-01-22,Sunday
19:40,19:45:00,13.08,2,2023-01-22,Sunday
19:35,19:40:00,55.64,1,2023-01-22,Sunday
19:30,19:35:00,11.83,7,2023-01-22,Sunday
19:20,19:25:00,43.71,1,2023-01-22,Sunday
19:15,19:20:00,0.64,3,2023-01-22,Sunday
19:10,19:15:00,4.64,3,2023-01-22,Sunday
19:00,19:05:00,0.04,1,2023-01-22,Sunday
18:55,19:00:00,0.25,1,2023-01-22,Sunday
18:50,18:55:00,3.63,1,2023-01-22,Sunday
18:45,18:50:00,3.2,2,2023-01-22,Sunday
18:40,18:45:00,1.75,1,2023-01-22,Sunday
18:35,18:40:00,4.58,1,2023-01-22,Sunday
18:30,18:35:00,2.48,2,2023-01-22,Sunday
20:00,20:05:00,12.49,4,2023-01-22,Sunday
08:40,08:45:00,3.24,3,2023-01-22,Sunday
08:35,08:40:00,19.27,2,2023-01-22,Sunday
08:30,08:35:00,1.81,1,2023-01-22,Sunday
18:50,18:55:00,0.05,1,2023-01-15,Sunday
18:45,18:50:00,14.77,2,2023-01-15,Sunday
18:35,18:40:00,4.19,3,2023-01-15,Sunday
18:30,18:35:00,0.05,1,2023-01-15,Sunday
18:25,18:30:00,10.41,2,2023-01-15,Sunday
18:20,18:25:00,1.88,5,2023-01-15,Sunday
18:55,19:00:00,22.67,1,2023-01-15,Sunday
18:15,18:20:00,1.7,3,2023-01-15,Sunday
18:05,18:10:00,5.93,3,2023-01-15,Sunday
18:00,18:05:00,14.6,4,2023-01-15,Sunday
17:55,18:00:00,5.47,3,2023-01-15,Sunday
17:50,17:55:00,5.08,5,2023-01-15,Sunday
17:45,17:50:00,16.91,3,2023-01-15,Sunday
17:35,17:40:00,18.55,1,2023-01-15,Sunday
18:10,18:15:00,3.43,3,2023-01-15,Sunday
19:00,19:05:00,20.9,2,2023-01-15,Sunday
19:05,19:10:00,17.41,3,2023-01-15,Sunday
19:10,19:15:00,21.38,3,2023-01-15,Sunday
20:55,21:00:00,24.98,1,2023-01-15,Sunday
20:45,20:50:00,12.11,3,2023-01-15,Sunday
20:40,20:45:00,0.03,1,2023-01-15,Sunday
20:35,20:40:00,5.37,1,2023-01-15,Sunday
20:30,20:35:00,27.82,1,2023-01-15,Sunday
20:25,20:30:00,0.69,2,2023-01-15,Sunday
20:20,20:25:00,11.48,4,2023-01-15,Sunday
20:10,20:15:00,3.27,1,2023-01-15,Sunday
19:55,20:00:00,16.56,2,2023-01-15,Sunday
19:50,19:55:00,0.13,1,2023-01-15,Sunday
19:45,19:50:00,23.1,2,2023-01-15,Sunday
19:35,19:40:00,21.93,3,2023-01-15,Sunday
19:30,19:35:00,0.86,2,2023-01-15,Sunday
19:25,19:30:00,0.11,2,2023-01-15,Sunday
19:20,19:25:00,3.39,2,2023-01-15,Sunday
17:15,17:20:00,0.56,1,2023-01-15,Sunday
21:00,21:05:00,15.73,3,2023-01-15,Sunday
17:05,17:10:00,21.38,3,2023-01-15,Sunday
16:50,16:55:00,0.06,2,2023-01-15,Sunday
14:55,15:00:00,29.85,1,2023-01-15,Sunday
14:50,14:55:00,7.84,4,2023-01-15,Sunday
14:40,14:45:00,9.64,3,2023-01-15,Sunday
14:35,14:40:00,37.09,1,2023-01-15,Sunday
14:30,14:35:00,12.26,2,2023-01-15,Sunday
14:25,14:30:00,11.55,3,2023-01-15,Sunday
15:00,15:05:00,0.42,2,2023-01-15,Sunday
14:15,14:20:00,6.31,1,2023-01-15,Sunday
14:05,14:10:00,2.66,3,2023-01-15,Sunday
14:00,14:05:00,25.41,3,2023-01-15,Sunday
13:55,14:00:00,1.07,1,2023-01-15,Sunday
13:50,13:55:00,16.9,3,2023-01-15,Sunday
13:45,13:50:00,1.34,1,2023-01-15,Sunday
13:40,13:45:00,21.91,4,2023-01-15,Sunday
14:10,14:15:00,68.0,1,2023-01-15,Sunday
15:05,15:10:00,15.78,4,2023-01-15,Sunday
15:10,15:15:00,1.23,1,2023-01-15,Sunday
15:15,15:20:00,1.0,1,2023-01-15,Sunday
16:45,16:50:00,1.12,2,2023-01-15,Sunday
16:35,16:40:00,0.55,2,2023-01-15,Sunday
16:30,16:35:00,0.14,2,2023-01-15,Sunday
16:25,16:30:00,0.54,1,2023-01-15,Sunday
16:20,16:25:00,0.2,2,2023-01-15,Sunday
16:15,16:20:00,0.37,2,2023-01-15,Sunday
16:05,16:10:00,1.58,1,2023-01-15,Sunday
16:00,16:05:00,19.43,1,2023-01-15,Sunday
15:55,16:00:00,32.87,2,2023-01-15,Sunday
15:50,15:55:00,1.52,3,2023-01-15,Sunday
15:40,15:45:00,22.32,2,2023-01-15,Sunday
15:35,15:40:00,2.17,5,2023-01-15,Sunday
15:30,15:35:00,5.94,1,2023-01-15,Sunday
15:25,15:30:00,0.08,1,2023-01-15,Sunday
15:20,15:25:00,18.66,4,2023-01-15,Sunday
17:00,17:05:00,0.91,2,2023-01-15,Sunday
21:05,21:10:00,13.17,3,2023-01-15,Sunday
21:10,21:15:00,0.5,1,2023-01-15,Sunday
21:25,21:30:00,0.03,1,2023-01-15,Sunday
06:20,06:25:00,3.2,1,2023-01-22,Sunday
06:15,06:20:00,15.84,4,2023-01-22,Sunday
06:10,06:15:00,7.87,3,2023-01-22,Sunday
06:05,06:10:00,13.16,1,2023-01-22,Sunday
05:50,05:55:00,19.43,1,2023-01-22,Sunday
05:45,05:50:00,12.88,1,2023-01-22,Sunday
06:25,06:30:00,20.07,1,2023-01-22,Sunday
05:40,05:45:00,34.0,1,2023-01-22,Sunday
05:05,05:10:00,26.61,1,2023-01-22,Sunday
04:55,05:00:00,14.21,2,2023-01-22,Sunday
04:50,04:55:00,68.57,2,2023-01-22,Sunday
04:25,04:30:00,0.09,1,2023-01-22,Sunday
04:10,04:15:00,9.64,1,2023-01-22,Sunday
04:00,04:05:00,0.79,1,2023-01-22,Sunday
05:30,05:35:00,8.88,2,2023-01-22,Sunday
06:30,06:35:00,10.29,1,2023-01-22,Sunday
06:35,06:40:00,0.4,1,2023-01-22,Sunday
06:40,06:45:00,59.54,2,2023-01-22,Sunday
08:20,08:25:00,32.64,2,2023-01-22,Sunday
08:15,08:20:00,5.89,2,2023-01-22,Sunday
08:10,08:15:00,2.28,2,2023-01-22,Sunday
08:05,08:10:00,3.67,3,2023-01-22,Sunday
08:00,08:05:00,4.72,2,2023-01-22,Sunday
07:50,07:55:00,9.34,1,2023-01-22,Sunday
07:40,07:45:00,23.11,2,2023-01-22,Sunday
07:35,07:40:00,40.07,2,2023-01-22,Sunday
07:30,07:35:00,24.0,1,2023-01-22,Sunday
07:25,07:30:00,17.24,1,2023-01-22,Sunday
07:20,07:25:00,25.38,2,2023-01-22,Sunday
07:10,07:15:00,11.8,2,2023-01-22,Sunday
06:55,07:00:00,4.68,3,2023-01-22,Sunday
06:50,06:55:00,27.82,1,2023-01-22,Sunday
06:45,06:50:00,28.47,1,2023-01-22,Sunday
03:35,03:40:00,0.44,1,2023-01-22,Sunday
03:30,03:35:00,29.14,1,2023-01-22,Sunday
03:25,03:30:00,21.86,1,2023-01-22,Sunday
03:20,03:25:00,0.47,1,2023-01-22,Sunday
23:05,23:10:00,38.25,1,2023-01-15,Sunday
23:00,23:05:00,33.08,1,2023-01-15,Sunday
22:55,23:00:00,0.32,1,2023-01-15,Sunday
22:40,22:45:00,51.0,1,2023-01-15,Sunday
22:35,22:40:00,34.97,1,2023-01-15,Sunday
22:25,22:30:00,6.73,1,2023-01-15,Sunday
22:20,22:25:00,14.85,4,2023-01-15,Sunday
22:15,22:20:00,11.36,2,2023-01-15,Sunday
22:10,22:15:00,4.63,2,2023-01-15,Sunday
21:55,22:00:00,0.22,2,2023-01-15,Sunday
21:50,21:55:00,22.72,2,2023-01-15,Sunday
21:45,21:50:00,0.07,2,2023-01-15,Sunday
21:40,21:45:00,26.77,3,2023-01-15,Sunday
21:35,21:40:00,0.03,1,2023-01-15,Sunday
21:30,21:35:00,1.0,2,2023-01-15,Sunday
23:10,23:15:00,0.07,2,2023-01-15,Sunday
13:30,13:35:00,12.53,2,2023-01-15,Sunday
23:45,23:50:00,0.53,1,2023-01-15,Sunday
00:25,00:30:00,0.92,1,2023-01-22,Sunday
03:15,03:20:00,26.04,1,2023-01-22,Sunday
03:10,03:15:00,20.4,1,2023-01-22,Sunday
03:05,03:10:00,58.29,1,2023-01-22,Sunday
02:35,02:40:00,3.14,1,2023-01-22,Sunday
02:05,02:10:00,9.34,1,2023-01-22,Sunday
01:55,02:00:00,26.05,2,2023-01-22,Sunday
01:50,01:55:00,2.84,1,2023-01-22,Sunday
01:40,01:45:00,34.0,1,2023-01-22,Sunday
01:30,01:35:00,0.54,1,2023-01-22,Sunday
01:10,01:15:00,9.71,1,2023-01-22,Sunday
01:05,01:10:00,9.67,2,2023-01-22,Sunday
00:55,01:00:00,6.62,1,2023-01-22,Sunday
00:50,00:55:00,13.53,2,2023-01-22,Sunday
00:45,00:50:00,17.0,2,2023-01-22,Sunday
00:35,00:40:00,20.07,1,2023-01-22,Sunday
00:10,00:15:00,27.82,1,2023-01-22,Sunday
02:55,03:00:00,31.38,1,2023-01-29,Sunday
02:50,02:55:00,6.94,2,2023-01-29,Sunday
02:45,02:50:00,27.82,1,2023-01-29,Sunday
18:50,18:55:00,0.04,1,2023-02-05,Sunday
18:55,19:00:00,0.04,2,2023-02-05,Sunday
19:00,19:05:00,12.12,4,2023-02-05,Sunday
19:05,19:10:00,2.75,3,2023-02-05,Sunday
19:10,19:15:00,1.45,6,2023-02-05,Sunday
19:15,19:20:00,34.97,1,2023-02-05,Sunday
18:45,18:50:00,7.55,5,2023-02-05,Sunday
19:20,19:25:00,0.04,1,2023-02-05,Sunday
19:30,19:35:00,13.94,2,2023-02-05,Sunday
19:35,19:40:00,1.53,3,2023-02-05,Sunday
19:40,19:45:00,0.67,1,2023-02-05,Sunday
19:45,19:50:00,15.45,4,2023-02-05,Sunday
19:50,19:55:00,19.11,3,2023-02-05,Sunday
20:00,20:05:00,23.09,1,2023-02-05,Sunday
19:25,19:30:00,6.95,1,2023-02-05,Sunday
18:40,18:45:00,45.33,1,2023-02-05,Sunday
18:35,18:40:00,0.31,1,2023-02-05,Sunday
18:30,18:35:00,3.03,2,2023-02-05,Sunday
16:55,17:00:00,0.04,1,2023-02-05,Sunday
17:00,17:05:00,10.2,1,2023-02-05,Sunday
17:05,17:10:00,9.56,2,2023-02-05,Sunday
17:15,17:20:00,1.27,4,2023-02-05,Sunday
17:25,17:30:00,24.75,3,2023-02-05,Sunday
17:30,17:35:00,24.86,4,2023-02-05,Sunday
17:35,17:40:00,1.03,2,2023-02-05,Sunday
17:40,17:45:00,6.12,1,2023-02-05,Sunday
17:45,17:50:00,0.03,4,2023-02-05,Sunday
17:50,17:55:00,0.03,1,2023-02-05,Sunday
17:55,18:00:00,9.36,3,2023-02-05,Sunday
18:10,18:15:00,17.24,3,2023-02-05,Sunday
18:15,18:20:00,14.47,3,2023-02-05,Sunday
18:20,18:25:00,5.84,3,2023-02-05,Sunday
18:25,18:30:00,10.37,5,2023-02-05,Sunday
20:05,20:10:00,13.34,6,2023-02-05,Sunday
16:50,16:55:00,6.18,5,2023-02-05,Sunday
20:10,20:15:00,11.64,3,2023-02-05,Sunday
20:20,20:25:00,9.47,4,2023-02-05,Sunday
22:30,22:35:00,0.08,2,2023-02-05,Sunday
22:35,22:40:00,12.35,2,2023-02-05,Sunday
22:40,22:45:00,16.56,5,2023-02-05,Sunday
22:45,22:50:00,25.47,4,2023-02-05,Sunday
22:50,22:55:00,23.54,1,2023-02-05,Sunday
22:55,23:00:00,0.57,2,2023-02-05,Sunday
22:20,22:25:00,8.49,3,2023-02-05,Sunday
23:05,23:10:00,15.69,1,2023-02-05,Sunday
23:20,23:25:00,40.8,1,2023-02-05,Sunday
23:30,23:35:00,8.11,1,2023-02-05,Sunday
23:35,23:40:00,1.54,2,2023-02-05,Sunday
23:45,23:50:00,12.2,3,2023-02-05,Sunday
23:50,23:55:00,2.91,1,2023-02-05,Sunday
00:00,00:05:00,12.62,1,2023-02-05,Sunday
23:15,23:20:00,8.13,2,2023-02-05,Sunday
22:10,22:15:00,0.25,3,2023-02-05,Sunday
22:00,22:05:00,8.49,3,2023-02-05,Sunday
21:55,22:00:00,37.09,1,2023-02-05,Sunday
20:25,20:30:00,7.03,1,2023-02-05,Sunday
20:30,20:35:00,3.62,1,2023-02-05,Sunday
20:35,20:40:00,17.28,2,2023-02-05,Sunday
20:45,20:50:00,0.5,1,2023-02-05,Sunday
